"Country.Year","dem.MortalityInfant","dem.BirthRate.var","hs.DrinkingWater","dem.PopGrowth","dem.MortalityUnder5.var","eco.CO2Emissions","sci.EduExpense","dem.LifeExpectancy","dem.DeathRate.var","eco.AgeDependancyRate","hs.BasicSanitation","hs.GovHealthExpend","dem.MortalityUnder5","dem.AdolescentFertRate.var","HDI_rank"
"Togo - 2008",62.3,-0.398333333333333,53.916970861236,2.69080086351221,-2.86666666666667,0.242138756849271,3.55,55.6036666666667,-0.347,83.7877902789647,12.1616499035525,3.74391873677571,96.1333333333333,-0.175133333333335,"3"
"Togo - 2012",56.2333333333333,-0.538666666666671,58.4269372893874,2.6782735958281,-2.56666666666666,0.380687132957836,4.73,58.0736666666667,-0.336666666666668,83.4260686836251,13.6818356450159,8.58948866526286,85.4333333333333,-0.20059999999998,"2"
"Togo - 2016",50.8,-0.512666666666668,62.9095546972035,2.56027882439911,-2.3,0.374047590950459,4.9872803622213,59.909,-0.167999999999999,81.6214479498677,15.2984764210384,7.92545255025228,75.8,-0.529200000000003,"2"
"Tonga - 2004",14.8333333333333,0.0816666666666634,98.4907436960351,0.580775115444676,-0.166666666666668,1.1042968771746,2.93,69.7986666666667,0.0243333333333329,78.29360274994,88.7386995693314,52.062193552653,17.2333333333333,-0.456199999999999,"1"
"Tonga - 2008",14.5,-0.186666666666667,98.9142206826548,0.807412217484991,0,1.18021555980959,2.93,69.8836666666667,0.0430000000000001,78.2122943157948,90.1633933883567,90.0946248372396,16.9,-0.463000000000001,"2"
"Tonga - 2012",14.4333333333333,-0.403000000000002,99.4802864959671,-0.372010746392602,0,1.05166789001688,2.93,70.1496666666667,0.0240000000000009,75.3389109909723,92.0532790792158,109.601387023926,16.8,-0.476600000000001,"0"
"Tonga - 2016",14.5,-0.393666666666672,99.9066428233443,-0.208641019730837,0,1.19833553857741,2.93,70.517,-0.00900000000000034,73.4617411798211,93.4496227606199,113.999659220378,16.8,-0.388000000000002,"1"
"Trinidad and Tobago - 2004",24.2,0.115333333333332,93.1768309764516,0.481214926041079,-0.5,24.4144921599385,3.06666666666667,70.165,0.00666666666666771,42.7827569071398,90.7936133773319,168.222035725911,27.3,-0.0683999999999969,"3"
"Trinidad and Tobago - 2008",22.1666666666667,0.043000000000001,94.9722055092541,0.458104438074976,-0.633333333333333,33.7618104532337,2.87,71.2086666666667,0.0229999999999997,40.4657952572776,91.8313839811417,320.697540283203,24.9666666666667,-0.264466666666664,"1"
"Trinidad and Tobago - 2012",19.8,-0.165000000000001,96.7636905592769,0.597397011337601,-0.699999999999999,34.9960386551063,2.87,72.166,0.0470000000000006,41.3314129299273,92.8750149352882,442.337371826172,22.2,-0.656599999999997,"1"
"Trinidad and Tobago - 2016",17.6,-0.327,98.1849620593945,0.582504591202911,-0.600000000000001,33.1869891609385,2.87,72.9363333333333,0.0810000000000004,43.5674241875017,93.3989059531058,556.335428873698,19.7,-0.943000000000001,"1"
"Tunisia - 2004",20.8333333333333,-0.128333333333334,89.1939138220696,0.768342204704731,-1.5,2.15822080339523,5.74666666666667,73.838,0.0680000000000005,51.9707936065353,79.68457530643,76.5334396362305,24.6,0.0681999999999992,"2"
"Tunisia - 2008",17.2333333333333,0.311666666666667,90.7937659780177,0.999567908289922,-0.800000000000001,2.32579337410102,5.995,74.5563333333333,0.0726666666666667,46.6998764910874,83.3605991799814,110.358640034994,20.2,0.122666666666666,"2"
"Tunisia - 2012",15.5,0.323666666666664,93.2301979245355,1.00231376013157,-0.366666666666667,2.5042369170681,5.88,75.2076666666667,0.0423333333333336,44.5175257099038,86.9932978051065,148.664683024089,18.0333333333333,0.231599999999999,"2"
"Tunisia - 2016",14.8,-0.212,95.7254105666391,1.05143168764447,-0.100000000000001,2.65343892447451,5.9,75.9236666666667,-0.0056666666666656,45.9727956735209,90.2934874757901,155.7808787028,17.2,0.0502000000000002,"1"
"Uganda - 2004",74.9666666666667,-0.298000000000002,30.3105087192425,3.16884457360009,-8.13333333333333,0.0631326007973092,3.4894295833333,49.4246666666667,-0.764333333333335,107.767518803652,17.6888261347752,6.21948369344076,123.566666666667,-3.25720000000001,"3"
"Uganda - 2008",58.5,-0.438000000000002,35.338726693101,3.15367503835773,-6.46666666666667,0.0972155651865775,3.2,53.885,-0.630666666666666,105.946814302852,18.0176685696996,11.6769040425619,93.7333333333333,-3.42786666666669,"3"
"Uganda - 2012",47.3666666666667,-0.710333333333338,40.6647785204781,3.18372210947103,-4.63333333333334,0.122195478306819,2.33333333333333,58.0676666666667,-0.532999999999999,103.228045893279,18.2626161695565,8.53068828582764,72.3666666666667,-3.76920000000001,"2"
"Uganda - 2016",39.2333333333333,-0.882666666666658,46.2421468556188,3.50035103573432,-3.3,0.13746140282969,2.00573110106603,61.3426666666667,-0.352,99.448212584237,18.4227921714179,6.59909725189209,56.1,-2.6104,"2"
"Ukraine - 2004",13.7,0.433333333333334,98.0262905382356,-0.839862194834351,-0.766666666666667,7.07308669084004,4.89940791372065,68.2239024390244,0.200000000000001,44.3270999077756,94.6813884775659,37.4025650024414,15.9333333333333,0.226399999999998,"3"
"Ukraine - 2008",11.5333333333333,0.533333333333333,96.4237592451876,-0.604809164573419,-0.5,6.8692823651756,5.90526394458552,68.1837398373984,0.0999999999999979,43.2314391021972,95.247105889717,108.289502461752,13.4,-0.0129333333333328,"0"
"Ukraine - 2012",9.63333333333333,0.266666666666667,94.6198724090563,-0.33461324721085,-0.500000000000002,6.46496826966653,6.24105732529156,70.6729268292683,-0.466666666666665,42.8817006456495,95.8065641228544,125.683090209961,11.2,-0.491600000000002,"1"
"Ukraine - 2016",8.13333333333333,-0.200000000000001,93.6567316497951,-0.357281084812307,-0.300000000000001,4.62916997855882,5.16414056506489,71.2841463414634,0.0666666666666664,44.8464270944932,96.2173290496084,68.0849850972493,9.5,-0.848400000000002,"1"
"United Kingdom - 2004",5.3,0.333333333333332,100.000001638428,0.485973768886864,-0.0999999999999996,8.98218035815986,4.37338086382602,78.4455284552845,-0.166666666666666,52.4010640168814,99.1269744501877,1959.75980631511,6.2,-0.249000000000002,"1"
"United Kingdom - 2008",4.9,0.299999999999999,100.000001595132,0.766915804393828,-0.133333333333335,8.65196721200897,4.76666666666667,79.4325203252033,0,51.3019070402255,99.1219768938431,2974.01782226563,5.76666666666667,-0.624599999999997,"2"
"United Kingdom - 2012",4.26666666666667,-0.0666666666666664,99.9999984690343,0.753582780401808,-0.2,7.42451505633514,5.30333333333332,80.7528455284553,-0.0666666666666664,52.3504169060888,99.1171896326359,2902.56860351563,5,-1.3758,"3"
"United Kingdom - 2016",3.83333333333333,-0.0999999999999996,99.9999985008786,0.76223532577882,-0.0333333333333332,6.16479217675994,5.56979595677531,81.1390243902439,0.233333333333333,55.0707441879093,99.1125603974403,3434.20149739583,4.46666666666667,-1.0218,"1"
"United States - 2008",6.6,-0.0999999999999996,99.2191206442533,0.953724815730365,-0.166666666666666,18.9245760745824,4.6700852922439,77.9048780487805,-0.0333333333333314,49.6111748603504,99.9681141689474,3334.57137044271,7.73333333333333,-1.18973333333334,"1"
"United States - 2012",6.1,-0.233333333333334,99.2380456077506,0.758377575854371,-0.0999999999999996,16.8505806661632,4.79765598399867,78.6414634146342,0.0616666666666665,49.8852369406941,99.9688329257955,3971.45369466146,7.2,-2.3288,"0"
"United States - 2016",5.83333333333333,-0.133333333333335,99.2583913354426,0.724942762475105,-0.100000000000001,15.9695487173208,4.39510978964252,78.690243902439,0.153,51.2162527959441,99.9696086950199,4780.375,6.8,-1.6154,"1"
"Uruguay - 2004",13.6333333333333,-0.255333333333333,97.124464912034,-0.0400885727849655,-0.533333333333333,1.48728809474588,2.14218853079154,75.3746666666667,-0.0193333333333339,60.0249583318856,93.9209406750508,199.511133829752,15.6666666666667,-0.718799999999995,"1"
"Uruguay - 2008",11,-0.180333333333333,97.805258949905,0.184308821904367,-0.833333333333334,2.09182375384336,3.08138782153494,76.2446666666667,-0.00833333333333286,58.4444714544161,94.5474163096157,321.060099283854,12.6666666666667,-0.5092,"2"
"Uruguay - 2012",8.93333333333334,-0.0366666666666688,98.5586365869403,0.290282945887421,-0.4,2.25966070516805,4.23167624973021,76.8786666666667,0.0256666666666661,56.3360345005592,95.4021136268566,739.09901936849,10.3,-0.0900000000000034,"2"
"Uruguay - 2016",7.6,-0.064333333333332,99.177628045039,0.339452932200751,-0.4,1.97454717568524,4.69997444031931,77.3703333333333,0.0153333333333325,55.2563618375598,96.2043326365229,977.933308919271,8.8,-0.385199999999998,"1"
"Uzbekistan - 2004",45.0666666666667,-0.454356419482735,88.8971432487462,1.18042532625938,-3,4.9749417720155,9.3747642,67.872,-0.162569650052346,64.6982132858382,94.502054538815,9.63027350107828,53.1,-0.046999999999997,"3"
"Uzbekistan - 2008",35.8,1.45021915080947,94.2039633232157,1.41633953805074,-2.86666666666667,4.51765647856618,9.3747642,68.936,-0.114574604854384,55.6288483721664,96.8381335993786,19.4906851450602,41.3333333333333,0.347533333333331,"2"
"Uzbekistan - 2012",27.2333333333333,-0.966666666666665,96.4659062314596,2.32632172563183,-2.36666666666667,3.80386099771103,9.3747642,69.9123333333333,0,49.8565772643949,99.0583620830221,44.5063362121582,30.9333333333333,1.1366,"2"
"Uzbekistan - 2016",20.3,-0.100000000000001,97.5284070439655,1.72333599866307,-1.76666666666667,3.1973638227711,9.3747642,70.9233333333333,0,48.0457264667782,100,63.0405578613281,22.8333333333333,3.5527136788005e-15,"2"
"Venezuela, RB - 2008",15.0333333333333,-0.284666666666666,96.270266864102,1.48402943551767,-0.399999999999999,6.27752987809315,3.9683333333334,73.0063333333333,0.0606666666666662,56.552867933566,93.2389031555483,310.261830647787,17.5,-0.431666666666672,"0"
"Venezuela, RB - 2012",14.7666666666667,-0.32033333333333,96.0516446461345,1.54684171331565,0.0999999999999979,6.38856370656326,6.54,73.0936666666667,0.126,54.615437791116,93.9350190169228,348.571451822917,17.2,-0.415800000000004,"1"
"Venezuela, RB - 2016",17.6,-0.392000000000003,95.833022428167,0.0699964061631123,2.43333333333333,5.79204258582099,6.54,72.5836666666667,0.211,53.496020985774,93.9350190169228,174.334108988444,20.4333333333333,-0.496600000000001,"0"
"Vietnam - 2004",21.0333333333333,-0.0553333333333335,82.7720127311311,0.944404495953758,-0.866666666666664,0.971867928948377,3.42548244249055,73.6556666666667,0.00200000000000156,54.7232460317987,57.9494885064523,8.2161334355672,26.4333333333333,0.577200000000001,"2"
"Vietnam - 2008",19.1,0.113333333333337,86.1784654792168,0.94503336739177,-0.399999999999999,1.27003640461371,3.91508695648299,74.4646666666667,0.0253333333333332,47.3226665397284,65.4452228643399,18.237876256307,23.9,0.735799999999998,"3"
"Vietnam - 2012",18.0333333333333,0.0276666666666685,89.4574837658181,1.02149150414458,-0.300000000000001,1.64104703450302,4.60747714759647,74.8996666666667,0.0590000000000002,42.5402790323114,72.850598292541,36.9171880086263,22.6,1.053,"2"
"Vietnam - 2016",17.1666666666667,-0.0736666666666679,93.1551116586005,1.04324281694392,-0.300000000000001,1.97140181393375,4.61226764838769,75.1126666666667,0.0653333333333341,42.2619499064215,80.0760664168036,51.9648704528809,21.5,-1.0264,"2"
"Yemen, Rep. - 2004",59.7666666666667,-0.56466666666666,40.3403213977334,2.88806836469973,-4.5,0.910836249452705,3.6,62.3566666666667,-0.341333333333334,100.094304213057,44.1694774825628,13.7531569798787,80.8,-1.78999999999999,"2"
"Yemen, Rep. - 2008",49.3666666666667,-0.416666666666671,48.2294969080617,2.83465294169851,-3.69999999999999,1.01206817418552,3.6,64.453,-0.225,89.9872505821407,49.3269241309496,16.5083128611247,64.6,-1.78853333333333,"2"
"Yemen, Rep. - 2012",43.2333333333333,-0.391000000000005,55.854423310892,2.77770483421459,-0.600000000000001,0.880593116159269,3.6,65.7456666666667,-0.0846666666666671,81.5061452783484,54.0500777703088,15.863299369812,55.4,-1.7856,"1"
"Yemen, Rep. - 2016",43.2333333333333,-0.548666666666669,62.6282603599854,2.5768200046932,1.16666666666667,0.614273869336326,3.6,66.0793333333333,-0.00233333333333352,77.0159216776938,58.2269837372921,10.1198160648346,56.3666666666667,-1.464,"0"
"Zambia - 2004",74.2333333333333,-0.32,51.3881695420056,2.57423902819037,-9.59999999999999,0.184724575778008,2.41226260872104,46.3586666666667,-0.755999999999998,96.6203600839302,24.1607574774205,11.4787200291951,124.3,-2.1574,"3"
"Zambia - 2008",58.2333333333333,-0.526333333333334,53.9749018924871,2.67915020800643,-5.16666666666667,0.170498782055411,1.31323272697117,51.1656666666667,-0.886333333333335,97.6710415886753,24.8683660714799,12.171648979187,93.8333333333333,-2.25579999999999,"3"
"Zambia - 2012",51.0666666666667,-0.588666666666668,56.3997302594994,3.01257456869429,-2.3,0.220167259855193,2.49879272365483,57.0943333333333,-0.720333333333333,96.871020444289,25.4739290139423,18.2089646657308,77.3,-2.45260000000002,"2"
"Zambia - 2016",46.6666666666667,-0.68266666666667,58.684695193283,3.0638415928038,-1.53333333333333,0.297340991856297,3.69311836694272,61.6773333333333,-0.365666666666668,93.2091416824854,25.9757934411275,27.3833134969076,68.2666666666667,-3.31679999999999,"2"
"Zimbabwe - 2012",51.1,-0.0366666666666688,67.0001189866128,1.5294280485064,-6.66666666666666,0.653696125490871,1.91,52.856,-1.269,81.2592926570797,40.3482801860803,22.5230833689372,80.9333333333333,-0.449600000000004,"3"
"Zimbabwe - 2016",42.8333333333333,-1.037,64.9902761336888,1.65608800490899,-2.43333333333334,0.855379788782334,1.91,59.4126666666667,-0.531666666666666,83.1851231934593,37.5704328527417,41.1714935302734,61.9666666666667,-4.54159999999999,"3"
