Country.Year,sci.Internet,geo.UrbanPop,sci.EduExpense,geo.RuralPopGrowth,eco.CleanCook,dem.FertilityRate,dem.over64,geo.UrbanPop.var,hs.OpenDefecation.var,dem.DeathRate.var,hs.BasicSanitation.var,eco.CleanCook.var,dem.PopGrowth,geo.ArableLand.var,geo.RuralPop,eco.Inflation,eco.AgeDependancyRate.var,hs.GovHealthExpend.var,sci.EduExpense.var,dem.AdolescentFertRate.var,dem.LifeExpectancy.var,hs.GovHealthExpend.var,dem.AdolescentFertRate,sci.Articles,dem.Pop15to64,dem.MortalityUnder5.var,dem.DeathRate,hs.DrinkingWater,dem.Pop0to14.var,eco.Imports.var,sci.PrimaryDuration,hs.DrinkingWater.var,eco.MerchTrade.var,sci.PrimaryDuration.var,eco.FoodProdIdx.var,dem.Pop0to14,eco.AgeDependancyRate,geo.UrbanGrowth,eco.FoodProdIdx,dem.MortalityInfant,eco.Inflation.var,eco.GDP,sci.PrimaryDuration.var,sci.Internet.var,eco.GDP.var,hs.BasicSanitation,eco.Exports,eco.MerchTrade,sci.WomenBusinessLaw,dem.FertilityRate.var,dem.LifeExpectancy,dem.FemalePop.var,dem.Pop15to64.var,dem.MortalityInfant.var,dem.FemalePop,geo.RuralPop.var,eco.Imports,eco.CO2Emissions,sci.WomenBusinessLaw.var,dem.DeathRate,sci.Articles.var,dem.over64.var,geo.ArableLand,dem.MortalityUnder5,hs.GovHealthExpend,eco.Exports.var,hs.OpenDefecation,sci.SecundaryDuration,dem.DeathRate.var,HDI.Delta,HDI.Delta.cat
Uganda - 2004,0.5229713416666667,16.064666666666668,3.4894295833333,2.6514801279227664,0.9533333333333319,6.7203333333333335,2.1070127072993636,0.4386666666666681,-0.5576903119851995,-0.2980000000000018,0.09356266632636334,-0.03666666666667018,3.16884457360009,1.0009509033582304,83.93533333333333,6.74157817259265,-0.3457736511246736,0.0012078944218786025,0.3105704166666494,-3.2572000000000116,1.1256666666666675,0.7663396199544268,163.7628,159.91,48.13082268061523,-8.133333333333326,47.742,30.310508719242495,-0.010482442776364564,331666666.66666675,7.0,1.2132136844011967,3.6218710960358003,0.0,3.0633333333333326,49.76216461208543,107.76751880365232,5.916285011861667,97.85333333333334,74.96666666666667,9.911134514186159,6818540893.018216,0.0,0.1388778366666667,639977302.1256762,17.688826134775166,551000000.0,28.2230583726472,46.9,-0.05566666666666631,49.42466666666667,-0.015045624258128498,0.08007165915903158,-4.533333333333331,50.73570154683847,-0.43866666666666276,1384666666.6666667,0.0631326007973092,0.0,14.209666666666665,28.409999999999997,-0.06958921638266657,29.027576197387532,123.56666666666666,6.219483693440758,84000000.0,12.952227475563,6.0,-0.7643333333333349,0.019999999999999962,3
Uganda - 2008,4.700442796333333,17.902666666666665,3.2000000000000006,2.577106118585364,0.87666666666667,6.425999999999999,1.9337470688701268,0.47766666666666424,-0.5404087931740325,-0.4380000000000024,0.0726239050428994,-0.0033333333333329662,3.153675038357727,0.8341257527984638,82.09733333333332,5.363714694291926,-0.5198547581356792,0.008400969510295467,-0.1999999999999793,-3.427866666666688,1.100999999999992,1.0454943974812672,150.5633333333333,246.04333333333332,48.55644937502847,-6.466666666666669,46.29,35.33872669310104,-0.10348732230089297,968333333.3333335,7.0,1.293028620397635,4.13278983322833,0.0,-2.5,49.50980355610141,105.94681430285233,5.841106607366156,97.56,58.5,2.958094476590556,12158146004.288116,0.0,2.171079758333333,2215548224.2954674,18.017668569699598,1341000000.0,39.525954455468536,67.5,-0.09000000000000075,53.88499999999999,0.04481943242156916,0.12248158022617872,-3.6000000000000014,50.80851994140827,-0.47766666666667845,3525333333.3333335,0.09721556518657747,0.0,11.461333333333334,35.24333333333331,-0.018994257925213365,31.363128305223267,93.73333333333333,11.676904042561867,379000000.0,10.758246809138468,6.0,-0.6306666666666665,0.020000000000000018,3
Uganda - 2012,13.204514443333332,19.901666666666667,2.3333333333333335,2.5423345866010365,0.8266666666666644,5.979666666666667,1.8742289389143767,0.5186666666666682,-0.5204630765365135,-0.7103333333333381,0.051592283365998526,-0.003333333333332633,3.1837221094710304,0.4155861426956662,80.09833333333334,6.288907578927091,-0.7027842546213492,0.0013122042074836665,0.2333333333333334,-3.769200000000012,0.9686666666666639,-0.00529575347900213,135.6572,428.03000000000003,49.206229530304306,-4.63333333333334,43.98266666666667,40.6647785204781,-0.17302975146230892,782333333.333333,7.0,1.3626283594796007,3.8997665628418012,0.0,0.2633333333333212,48.919541530781295,103.22804589327866,5.807500109928422,97.15333333333332,47.36666666666667,0.6512959409518908,27062817872.22627,0.0,0.7045144433333324,605529954.446167,18.262616169556498,2045000000.0,27.6474765304142,70.0,-0.13133333333333397,58.06766666666666,0.008224245258801943,0.16999507400590375,-2.5333333333333314,50.931073284754206,-0.5186666666666611,5446333333.333333,0.12219547830681866,0.0,9.126,21.930000000000007,0.0030346774564267154,34.078063701043966,72.36666666666666,8.530688285827637,426000000.0,8.639034473253737,6.0,-0.5329999999999995,0.011999999999999955,2
Uganda - 2016,18.87034331,22.06266666666667,2.00573110106603,2.7902611187581434,0.770000000000004,5.394333333333333,1.887697237970703,0.5586666666666673,-0.4975232177921942,-0.8826666666666583,0.030284814860035425,-0.00999999999999901,3.5003510357343166,0.0,77.93733333333334,5.025055826129093,-1.0984149432520383,0.008115530029223328,0.0,-2.6103999999999985,0.6736666666666764,-0.7211551666259801,124.0568,576.2033333333334,50.13937558420876,-3.299999999999997,40.681333333333335,46.24214685561876,-0.2838759890387905,-597000000.0,7.0,1.4195626030276571,-0.6786195596713327,0.0,-1.0133333333333212,47.9729271778205,99.44821258423696,6.050045562764553,100.02666666666669,39.23333333333333,-0.08125149817336652,31146770362.236034,0.0,1.9703433100000005,-1201349276.8382645,18.422792171417935,2337000000.0,25.091039057303366,70.0,-0.15266666666666762,61.34266666666667,-0.027121438363472805,0.2756595841943579,-1.6666666666666714,50.879581697485925,-0.5586666666666673,5477000000.0,0.13746140282969033,0.0,7.364,57.99333333333334,0.008216404844423097,34.4105326152005,56.1,6.59909725189209,75000000.0,6.606090651464046,6.0,-0.3520000000000003,0.008000000000000007,2
Ukraine - 2004,2.8371635283333334,67.43566666666665,4.899407913720654,-1.2630521604635432,90.47666666666667,1.172,15.241643844440631,0.1526666666666472,-0.006453632777268133,0.43333333333333357,0.11069186507931761,0.7766666666666708,-0.8398621948343507,-0.07249628888047255,32.56433333333333,9.44167408846811,-0.013941690648259453,0.4616419038820325,0.32019736209312377,0.22639999999999816,-0.05170731707320897,10.304229736328136,29.505399999999998,5792.003333333334,69.28706313116827,-0.7666666666666675,8.533333333333333,98.02629053823556,-0.5121475059511003,6021000000.0,3.6666666666666665,-0.12538718946434813,7.392570366830796,0.0,1.0633333333333326,15.4712930243911,44.32709990777564,-0.6350828106397947,94.99333333333334,13.700000000000001,4.36908021414127,52418498112.47274,0.6666666666666665,0.9632784123333336,10066904225.19004,94.6813884775659,24563333333.333332,89.8782498739012,66.9,0.04600000000000004,68.2239024390244,0.03281429214523257,0.006698436174971789,-0.5999999999999996,53.53794214397473,-0.1526666666666685,22998000000.0,7.073086690840043,0.0,15.9,-130.15666666666584,0.505449069776132,56.10177098077123,15.933333333333332,37.402565002441435,6606333333.333332,0.03884683356431807,7.0,0.20000000000000107,0.016000000000000014,3
Ukraine - 2008,7.352041521333334,68.14699999999999,5.905263944585523,-1.1631188258643634,92.92666666666666,1.3710000000000002,15.994501605156833,0.17799999999999727,-0.006212294454414001,0.5333333333333332,0.1440528696962815,0.4166666666666572,-0.6048091645734193,0.011461944146873293,31.852999999999998,22.136470598292163,-0.3907670773432059,-0.10751722093860305,0.045263944585522964,-0.012933333333332797,0.10617886178859237,18.651624043782817,30.171666666666667,5554.563333333333,69.81741496912387,-0.5,10.333333333333334,96.42375924518764,-0.13645026684173445,18691666666.666664,4.0,-0.44521627426907173,2.3098028977917267,0.0,2.3200000000000074,14.188083425719265,43.23143910219719,-0.34277366042841034,102.99000000000001,11.533333333333333,7.407766947035762,143348105152.40466,0.0,2.8459169573333343,35700184360.32565,95.24710588971698,51539333333.333336,79.79109504564444,73.1,0.061000000000000165,68.18373983739839,0.055201240864697354,0.19029892884748278,-0.4666666666666668,53.72115688305599,-0.17800000000000082,63730666666.666664,6.869282365175597,0.0,16.299999999999997,260.873333333333,-0.0538486620056684,56.01463786240148,13.4,108.28950246175161,13171333333.333336,0.013499089146347199,7.0,0.09999999999999787,-0.0010000000000000009,0
Ukraine - 2012,29.092754279999998,68.68900000000001,6.241057325291563,-0.6322516406158479,94.49000000000001,1.4776666666666667,15.66363203175917,0.09300000000000352,-3.5769458779668067e-06,0.2666666666666675,0.13639761766009428,0.3500000000000085,-0.3346132472108497,0.03624939584343423,31.311000000000003,11.972659049732732,0.3636780927465395,-0.17637547928228337,0.20000154694946382,-0.4916000000000018,0.4075609756097123,16.186302185059006,28.444599999999998,6293.623333333334,69.98826148371737,-0.5000000000000018,11.066666666666668,94.6198724090563,0.22211441908156537,15137000000.0,4.0,-0.4545271009662031,4.818199736763603,0.0,13.306666666666658,14.348106484523464,42.88170064564954,-0.19864261972270034,120.64666666666666,9.633333333333333,-1.9495717568946684,158318068875.578,0.0,5.792754279999997,22304912970.542007,95.8065641228544,62822666666.666664,87.44917705080381,75.6,0.03466666666666662,70.6729268292683,-0.00422637738073206,-0.17830221756813103,-0.4666666666666668,53.83754444738577,-0.09299999999999642,76048000000.0,6.464968269666527,0.0,14.733333333333334,329.8633333333337,-0.04381220151343079,56.09680314851894,11.199999999999998,125.68309020996101,11344666666.666664,0.001204269212824133,7.0,-0.466666666666665,0.0050000000000000044,1
Ukraine - 2016,49.37386291333333,69.06099999999999,5.16414056506489,-0.6574230227787506,95.51333333333334,1.4900000000000002,15.729761754602867,0.09299999999998931,-3.5768201334333144e-06,-0.20000000000000107,0.0035333623905415834,0.19333333333334224,-0.3572810848123067,0.00632958736843392,30.938999999999997,24.0388155033783,0.7161651420252326,-0.4173925929255198,-0.6471758315635405,-0.8484000000000016,0.09756097560973842,-18.068327585856167,25.407799999999998,7454.68,69.03986219741597,-0.3000000000000007,10.6,93.65673164979506,0.23785484519870081,-10697000000.0,4.0,0.06752024981855698,0.6002369869396347,0.0,2.8300000000000125,15.230376047981201,44.84642709449324,-0.22252682297420634,155.56,8.133333333333333,8.136991411472497,105963454819.64644,0.0,3.1378874533333345,-27539956556.09256,96.21732904960844,42796000000.0,81.74497994418684,78.8,-0.008000000000000007,71.28414634146344,-0.02559844447267068,-0.34182051732753393,-0.2666666666666675,53.73950772683213,-0.09299999999999997,43733000000.0,4.62916997855882,0.0,14.766666666666666,217.15000000000055,0.10396567212886687,56.57557815026444,9.5,68.08498509724934,-11105000000.0,0.0011899615509465666,7.0,0.06666666666666643,0.0040000000000000036,1
United Kingdom - 2004,62.30333333333332,79.33833333333332,4.373380863826022,-0.9206095613005697,100.0,1.6933333333333334,15.985743457246135,0.291333333333327,0.0,0.33333333333333215,-0.00127714633380549,0.0,0.48597376888686367,-0.12951404676283573,20.661666666666665,2.3057589224161137,-0.47128432780151996,0.07805725010813447,0.07504439410352237,-0.24900000000000233,0.30162601626011565,350.2335611979165,26.354,76542.83666666667,65.61675239022362,-0.09999999999999964,11.633333333333333,100.00000163842833,-0.22902256090306494,47879666666.66669,6.0,-7.030678261799039e-09,-1.2555573338476336,0.0,-0.9466666666666583,18.397504152530235,52.40106401688137,0.8555527008661604,99.86333333333334,5.3,0.19278657544637356,2084808074428.9102,0.0,5.8233333333333235,300334153565.6001,99.12697445018769,313264666666.6667,34.70697439592587,87.96666666666665,0.06333333333333346,78.44552845528453,-0.0503920299392675,0.20269837902922916,-0.10000000000000053,51.13445359685813,-0.29133333333333766,408212666666.6667,8.982180358159864,1.6666666666666572,10.033333333333333,1728.3766666666634,0.02632418187393526,23.786494716102464,6.2,1959.7598063151065,31855666666.666687,0.0,7.0,-0.16666666666666607,0.0030000000000001137,1
United Kingdom - 2008,74.10000000000001,80.47833333333334,4.766666666666667,-0.6606140303110637,100.0,1.8633333333333333,16.177981144395932,0.27933333333334076,0.0,0.29999999999999893,-0.0012261460783804523,0.0,0.7669158043938284,-0.13502528279530068,19.521666666666665,2.74309824103118,-0.07011635074820077,-0.2467430081800206,0.07666666666666622,-0.6245999999999974,0.1837398373983632,228.28686523437682,24.982400000000002,90237.65666666666,66.09302741493316,-0.13333333333333464,12.6,100.00000159513199,-0.09877451706280027,27266333333.333374,6.0,-1.6170970127404871e-06,-1.4686642474351643,0.0,0.07333333333333769,17.7289914406709,51.3019070402255,1.1162848752869634,100.47333333333334,4.8999999999999995,-0.024193083648579528,2912433134120.7134,0.0,5.280000000000015,198683364111.51318,99.12197689384311,459338333333.3333,37.938727392670835,91.90000000000002,0.043333333333333224,79.43252032520327,-0.03299619223427186,0.03062163759405223,-0.10000000000000053,50.966816390022025,-0.27933333333333366,642949333333.3334,8.65196721200897,1.4210854715202004e-14,9.4,2095.186666666661,0.06815287946873383,25.0540790035685,5.766666666666666,2974.017822265627,5603333333.333313,0.0,7.0,0.0,0.009000000000000119,2
United Kingdom - 2012,85.95333232333333,81.56966666666666,5.303333333333317,-0.693735334009876,100.0,1.9166666666666667,16.828005024642366,0.2676666666666705,0.0,-0.06666666666666643,-0.0011733702353353692,0.0,0.7535827804018081,0.46018820871053734,18.430333333333333,1.74513207250318,0.6853719677939054,-0.42485009329555723,-0.1966666666666832,-1.3757999999999981,0.350406504065063,97.71142578125,19.8548,95918.84333333332,65.63904769392047,-0.20000000000000018,12.833333333333334,99.99999846903431,0.0374625803173636,66412333333.333374,6.0,1.1620315376603685e-08,2.225454495093132,0.0,0.44666666666667254,17.532947281437163,52.3504169060888,1.0835052588673568,102.86666666666667,4.266666666666667,0.21167072327122005,2613147351464.687,0.0,0.9533323233333277,137903030103.57715,99.11718963263587,469780666666.6667,43.128608630732636,95.0,-0.0033333333333331883,80.75284552845527,-0.03310022039796223,-0.2957231771165283,-0.13333333333333375,50.84087116189494,-0.26766666666666694,658683333333.3334,7.424515056335143,0.0,8.833333333333334,2127.3333333333285,0.25826059679916824,25.136747544055435,5.0,2902.56860351563,49598666666.66669,0.0,7.0,-0.06666666666666643,0.020999999999999908,3
United Kingdom - 2016,92.79536683333333,82.62566666666667,5.569795956775306,-0.7308349678945564,100.0,1.8,17.953538010938132,0.2606666666666797,0.0,-0.09999999999999964,-0.0011412203890017736,0.0,0.7622353257788198,-0.5924444183234989,17.374333333333336,1.5157112027027286,0.6068978191678269,-0.3325487537437972,-0.056496583042743964,-1.021799999999999,-0.16585365853660505,-248.27604166666652,15.413600000000002,99455.65999999999,64.48731404347204,-0.033333333333333215,11.9,99.99999850087859,0.027245159099329896,-40506000000.0,6.0,1.5049612898110354e-06,-0.7846300954966026,0.0,-1.8733333333333348,17.55914794558983,55.07074418790933,1.0790282513430967,107.62666666666667,3.8333333333333335,-0.31013129964717145,2895559150607.9365,0.0,1.1853668333333331,-168244089600.07324,99.1125603974403,462498333333.3333,38.5427974686245,96.66666666666667,-0.010000000000000009,81.13902439024389,-0.029109784435199515,-0.252753780027561,-0.06666666666666643,50.7123414545838,-0.2606666666666655,653620000000.0,6.164792176759943,1.6666666666666714,9.033333333333333,70.86999999999534,0.22550862092823465,25.173272937936602,4.466666666666667,3434.2014973958335,-48290666666.66669,0.0,7.0,0.2333333333333325,0.002000000000000113,1
United States - 2008,72.64373109,80.26866666666666,4.670085292243897,0.09582821069927812,100.0,2.1,12.482632944194535,0.16966666666667152,0.0,-0.09999999999999964,0.00018354596483050045,0.0,0.9537248157303649,0.11156674046993231,19.731333333333335,2.552538420384637,-0.08593548888853064,-0.16949044555253323,-0.01832747722953343,-1.1897333333333364,0.21707317073170884,176.14583333333303,39.011466666666664,390467.8466666667,66.83994233394345,-0.16666666666666607,14.200000000000001,99.21912064425328,-0.1401026924003972,117912000000.0,6.0,0.004750792432673734,0.9330131814723011,0.0,4.023333333333326,20.677424721862,49.61117486035037,1.1657405306798068,104.20333333333333,6.6000000000000005,-0.4736662307886528,14326438049333.334,0.0,3.7125378200000085,511826635333.334,99.96811416894742,1153869333333.3333,22.2441012155262,83.8,-0.008000000000000007,77.9048780487805,-0.006766031740788492,0.03838580383605006,-0.09999999999999964,50.63713042415011,-0.1696666666666644,2035989000000.0,18.924576074582365,0.0,8.066666666666668,4952.846666666679,0.1017168885643347,17.62332157733823,7.733333333333334,3334.571370442713,127902333333.33325,0.0,6.0,-0.03333333333333144,0.0039999999999998925,1
United States - 2012,72.03982025333333,80.94500000000001,4.797655983998667,-0.13520951056447417,100.0,1.902,13.264488921745533,0.17300000000001603,0.0,-0.23333333333333428,0.00018450963220573158,0.0,0.7583775758543707,-0.18495595388283448,19.054999999999996,1.7240011095572465,0.21472175154113415,-0.5925302376815367,-0.04331029865034264,-2.328800000000001,0.0999999999999801,109.6441243489603,30.2658,420257.57,66.71780981028273,-0.09999999999999964,12.766666666666666,99.23804560775064,-0.18709954080086888,221393333333.33325,6.0,0.00484144042283674,1.5870908266056638,0.0,-1.170000000000016,20.017701267971734,49.885236940694135,0.9698483572313621,109.09999999999998,6.1000000000000005,0.5587505642971364,15577213726666.666,0.0,0.3498202533333341,585160999666.666,99.9688329257955,1435568666666.6667,23.249761437089063,83.8,-0.029000000000000137,78.64146341463417,-0.014456599509699686,-0.09561677848716954,-0.09999999999999964,50.59873245335359,-0.17300000000000182,2190577333333.3333,16.850580666163165,0.0,8.056666666666667,11440.47000000003,0.2827163192879336,16.860965532722165,7.2,3971.4536946614603,157073666666.66675,0.0,6.0,0.061666666666666536,-0.0009999999999998899,0
United States - 2016,77.69954124666667,81.672,4.39510978964252,-0.29398454459471296,100.0,1.8421666666666667,14.648087688892167,0.18899999999999295,0.0,-0.13333333333333464,0.00020197513221376084,0.0,0.7249427624751051,-0.14597923057353412,18.328,1.3515861254447934,0.4232125373759885,-0.44702719562759974,0.0,-1.6153999999999975,-0.1512195121950981,238.57373046875,23.0908,430148.60000000003,66.1308084814173,-0.10000000000000053,12.366666666666665,99.25839133544264,-0.19513858784836557,-86546333333.3335,6.0,0.005289575841629812,-1.7650997075743682,0.0,1.6233333333333206,19.22110382969053,51.216252795944094,0.9549823531321987,118.65333333333332,5.833333333333333,-0.5403051682063764,18149410784333.332,0.0,4.699541246666669,627664250333.332,99.96960869501991,1524705000000.0,21.252463023252936,83.8,-0.020333333333333314,78.690243902439,-0.011270991580708767,-0.18524949682429792,-0.06666666666666732,50.5394024812764,-0.18900000000000006,2326000666666.6665,15.9695487173208,0.0,8.39,-3043.679999999993,0.3803880846725676,16.718393455932567,6.8,4780.375,-95827000000.0,0.0,6.0,0.15300000000000047,0.0010000000000000009,1
